,xcoord,ycoord,latitude,longitude,sale price,price per sqft,zip code
943,,,,,0,,10466
944,,,,,0,,10466
945,,,,,0,,10466
946,,,,,0,,10466
947,,,,,0,,10466
948,,,,,0,,10466
949,,,,,0,,10466
950,,,,,0,,10475
951,,,,,950000,253.33333333333331,10475
952,,,,,0,,10466
953,,,,,155000,29.300567107750478,10469
954,,,,,0,,10469
955,,,,,0,,10469
956,,,,,0,,10466
957,,,,,0,,10466
958,,,,,0,,10466
959,,,,,600000,173.01038062283737,10466
960,,,,,0,,10466
961,,,,,0,,10466
962,,,,,125000,35.714285714285715,10466
963,,,,,0,,10475
964,,,,,65000,14.966612940363806,10475
965,,,,,0,,10469
966,,,,,362000,158.5632939115199,10469
967,,,,,0,,10466
968,,,,,0,,10466
969,,,,,0,,10466
970,,,,,0,,10466
971,,,,,0,,10466
972,,,,,567000,164.53859547301218,10469
973,,,,,494650,146.43280047365306,10469
974,,,,,0,,10466
975,,,,,165000,,10475
976,,,,,149000,,10475
977,,,,,1425000,142.5,10466
978,,,,,0,,10475
979,,,,,0,,10475
980,,,,,0,,10466
981,,,,,1250000,156.6416040100251,10469
982,,,,,0,,10469
983,,,,,900000,31.696837360005635,10469
984,,,,,0,,10466
985,,,,,509125,42.25805112881806,10466
986,,,,,1500000,86.85581933989576,10466
987,,,,,415000,60.11878893234825,10466
988,,,,,1250000,124.16807390483757,10469
989,,,,,1600000,135.59322033898306,10469
990,,,,,700000,140.0,10466
991,,,,,0,,10466
992,,,,,1050000,210.0,10475
993,,,,,0,,10475
994,,,,,0,,10469
995,,,,,300000,159.2356687898089,10458
996,,,,,365000,162.43880729862042,10458
997,,,,,397500,118.8340807174888,10458
998,,,,,452489,143.19272151898738,10458
999,,,,,130000,45.21739130434783,10458
1000,,,,,235000,135.75967648757944,10458
1001,,,,,282831,171.41272727272727,10458
1002,,,,,402904,366.2763636363636,10458
1003,,,,,172907,68.61388888888891,10458
1004,,,,,0,,10458
1005,,,,,0,,10458
1006,,,,,1000,0.4,10458
1007,,,,,79000,34.1991341991342,10458
1008,,,,,397415,106.68859060402686,10458
1009,,,,,400000,90.74410163339384,10458
1010,,,,,372000,125.2947120242506,10458
1011,,,,,0,,10458
1012,,,,,0,,10458
1013,,,,,231750,108.19327731092436,10458
1014,,,,,380000,92.93225727561752,10458
1015,,,,,0,,10458
1016,,,,,0,,10458
1017,,,,,374000,164.3956043956044,10458
1018,,,,,0,,10458
1019,,,,,400000,141.3427561837456,10468
1020,,,,,400000,141.3427561837456,10468
1021,,,,,0,,10467
1022,,,,,385000,124.67616580310879,10467
1023,,,,,587507,132.38102748986032,10467
1024,,,,,0,,10467
1025,,,,,455000,168.70596959584725,10467
1026,,,,,0,,10467
1027,,,,,240000,71.17437722419929,10467
1028,,,,,370000,171.45505097312324,10467
1029,,,,,510000,137.09677419354838,10467
1030,,,,,460000,129.5774647887324,10467
1031,,,,,475000,95.0,10467
1032,,,,,229164,96.4901052631579,10467
1033,,,,,453374,190.8943157894737,10467
1034,,,,,460000,92.0,10467
1035,,,,,418000,147.4426807760141,10458
1036,,,,,100000,24.46183953033268,10458
1037,,,,,0,,10458
1038,,,,,390000,105.51948051948051,10458
1039,,,,,550000,125.0,10458
1040,,,,,440000,98.0392156862745,10458
1041,,,,,295000,122.6101413133832,10468
1042,,,,,594000,159.03614457831327,10467
1043,,,,,485000,143.8742212993177,10467
1044,,,,,410000,182.3843416370106,10467
1045,,,,,0,,10467
1046,,,,,417000,137.35177865612647,10467
1047,,,,,4453921,68.52186153846154,10458
1048,,,,,0,,10458
1049,,,,,0,,10458
1050,,,,,3100000,196.82539682539684,10458
1051,,,,,2545180,59.88658823529411,10458
1052,,,,,0,,10458
1053,,,,,2550000,72.03389830508475,10458
1054,,,,,2550000,58.11965811965812,10458
1055,,,,,3700000,88.72901678657074,10458
1056,,,,,5250000,67.61978361669243,10458
1057,,,,,3375000,74.0976552208659,10468
1058,,,,,0,,10468
1059,,,,,0,,10467
1060,,,,,4933733,80.0670723790977,10467
1061,,,,,0,,10467
1062,,,,,0,,10467
1063,,,,,0,,10467
1064,,,,,0,,10467
1065,,,,,4090000,86.54436192048075,10458
1066,,,,,3101838,45.778856797083705,10458
1067,,,,,2271083,49.84927237208894,10458
1068,,,,,2226960,51.734423639827156,10458
1069,,,,,3837348,71.062,10467
1070,,,,,6250000,70.02801120448179,10467
1071,,,,,0,,10467
1072,,,,,2466866,49.33732,10467
1073,,,,,18000,,10467
1074,,,,,10500,,10467
1075,,,,,152027,,10458
1076,,,,,132000,,10458
1077,,,,,44000,,10458
1078,,,,,38000,,10458
1079,,,,,56000,,10468
1080,,,,,55000,,10468
1081,,,,,120000,,10468
1082,,,,,120000,,10468
1083,,,,,270000,,10468
1084,,,,,130000,,10467
1085,,,,,210000,,10467
1086,,,,,40000,0.25,10467
1087,,,,,40000,,10467
1088,,,,,0,,10458
1089,,,,,379050,60.339063992359115,10468
1090,,,,,0,,10458
1091,,,,,0,,10467
1092,,,,,220000,122.22222222222223,10458
1093,,,,,325000,130.0,10458
1094,,,,,425000,214.9721800708144,10458
1095,,,,,190000,96.10520991401111,10458
1096,,,,,432756,218.8952959028832,10458
1097,,,,,0,,10458
1098,,,,,334620,174.28125,10458
1099,,,,,460000,134.50292397660817,10458
1100,,,,,0,,10458
1101,,,,,294680,200.87252897068848,10458
1102,,,,,202500,77.20167746854744,10458
1103,,,,,338700,135.48,10458
1104,,,,,210000,90.71274298056156,10458
1105,,,,,0,,10458
1106,,,,,0,,10458
1107,,,,,0,,10458
1108,,,,,326000,154.7958214624881,10458
1109,,,,,422940,167.03791469194314,10460
1110,,,,,500,0.16066838046272494,10457
1111,,,,,191646,85.13816081741449,10457
1112,,,,,0,,10458
1113,,,,,165728,54.37270341207349,10458
1114,,,,,489140,147.68719806763286,10458
1115,,,,,0,,10458
1116,,,,,0,,10458
1117,,,,,0,,10458
1118,,,,,0,,10458
1119,,,,,349000,98.50409257691223,10457
1120,,,,,0,,10458
1121,,,,,586500,144.70762398223542,10458
1122,,,,,397000,140.78014184397162,10457
1123,,,,,0,,10457
1124,,,,,0,,10457
1125,,,,,0,,10458
1126,,,,,265000,76.47907647907648,10458
1127,,,,,427000,170.8,10460
1128,,,,,239042,84.4074858757062,10458
1129,,,,,100000,22.222222222222218,10458
1130,,,,,500000,59.523809523809526,10458
1131,,,,,0,,10458
1132,,,,,600000,71.42857142857143,10458
1133,,,,,0,,10458
1134,,,,,450000,68.18181818181819,10458
1135,,,,,430000,146.95830485304168,10458
1136,,,,,0,,10458
1137,,,,,1170000,132.95454545454547,10458
1138,,,,,1200539,101.740593220339,10458
1139,,,,,625000,189.3939393939394,10458
1140,,,,,0,,10458
1141,,,,,210000,50.0,10458
1142,,,,,420000,114.28571428571428,10458
1143,,,,,0,,10457
1144,,,,,0,,10460
1145,,,,,22120000,116.42105263157896,10457
1146,,,,,0,,10457
1147,,,,,0,,10457
1148,,,,,21600000,103.92109694491221,10460
1149,,,,,0,,10458
1150,,,,,1900000,240.68913098555862,10458
1151,,,,,800000,248.75621890547265,10458
1152,,,,,1900000,229.60725075528703,10458
1153,,,,,0,,10458
1154,,,,,0,,10458
1155,,,,,0,,10458
1156,,,,,100,0.012698412698412698,10458
1157,,,,,0,,10458
1158,,,,,1995000,290.2662592754256,10458
1159,,,,,420000,73.15798641351682,10458
1160,,,,,0,,10458
1161,,,,,0,,10458
1162,,,,,660000,237.83783783783784,10458
1163,,,,,1723164,115.64859060402685,10458
1164,,,,,1000000,54.07743889249405,10458
1165,,,,,0,,10467
1166,,,,,325000,126.26262626262627,10462
1167,,,,,0,,10462
1168,,,,,1025000,89.73909998248993,10467
1169,,,,,0,,10467
1170,,,,,0,,10467
1171,,,,,0,,10467
1172,,,,,0,,10460
1173,,,,,1090000,145.33333333333334,10460
1174,,,,,0,,10460
1175,,,,,0,,10467
1176,,,,,0,,10467
1177,,,,,370000,148.0,10467
1178,,,,,165000,66.0,10467
1179,,,,,0,,10469
1180,,,,,0,,10469
1181,,,,,395000,157.87370103916862,10469
1182,,,,,0,,10469
1183,,,,,242000,96.8,10469
1184,,,,,275000,110.0,10469
1185,,,,,475000,95.0,10469
1186,,,,,250000,49.6031746031746,10469
1187,,,,,340000,159.32521087160262,10469
1188,,,,,0,,10467
1189,,,,,341850,136.74,10469
1190,,,,,385000,192.5,10469
1191,,,,,0,,10469
1192,,,,,350000,65.16477378514243,10469
1193,,,,,317000,153.3623609095307,10469
1194,,,,,370000,138.7326584176978,10469
1195,,,,,255000,143.90519187358916,10469
1196,,,,,0,,10469
1197,,,,,0,,10469
1198,,,,,195000,119.48529411764706,10469
1199,,,,,400000,127.59170653907495,10469
1200,,,,,195702,62.424880382775115,10469
1201,,,,,0,,10469
1202,,,,,197000,66.89303904923601,10469
1203,,,,,0,,10469
1204,,,,,0,,10469
1205,,,,,0,,10469
1206,,,,,0,,10469
1207,,,,,275000,139.80681240467717,10469
1208,,,,,298000,76.8041237113402,10469
1209,,,,,340000,136.0,10469
1210,,,,,399932,245.05637254901958,10467
1211,,,,,324299,189.6485380116959,10467
1212,,,,,125000,52.41090146750525,10469
1213,,,,,150000,62.893081761006286,10469
1214,,,,,0,,10469
1215,,,,,0,,10469
1216,,,,,300000,50.13368983957219,10467
1217,,,,,318000,209.21052631578945,10467
1218,,,,,146000,96.05263157894736,10467
1219,,,,,0,,10469
1220,,,,,0,,10469
1221,,,,,430000,172.0,10469
1222,,,,,0,,10469
1223,,,,,390000,118.3252427184466,10467
1224,,,,,0,,10467
1225,,,,,0,,10467
1226,,,,,0,,10467
1227,,,,,315000,125.0,10467
1228,,,,,0,,10467
1229,,,,,398900,159.56,10467
1230,,,,,270738,94.7630381519076,10467
1231,,,,,377000,238.3059418457649,10469
1232,,,,,245980,155.4867256637168,10469
1233,,,,,330000,169.23076923076925,10469
1234,,,,,393600,208.25396825396822,10469
1235,,,,,0,,10469
1236,,,,,0,,10469
1237,,,,,230000,102.08610741233909,10469
1238,,,,,390000,156.0,10469
1239,,,,,570000,201.69851380042462,10469
1240,,,,,0,,10469
1241,,,,,365000,140.38461538461542,10469
1242,,,,,63375,11.232718894009215,10469
1243,,,,,0,,10469
1244,,,,,242550,110.25,10469
1245,,,,,375000,170.45454545454547,10469
1246,,,,,0,,10469
1247,,,,,0,,10469
1248,,,,,390000,191.64619164619162,10469
1249,,,,,0,,10469
1250,,,,,144000,54.50416351249054,10469
1251,,,,,0,,10469
1252,,,,,499900,74.50074515648286,10469
1253,,,,,500000,161.29032258064515,10469
1254,,,,,570000,121.48337595907928,10469
1255,,,,,0,,10469
1256,,,,,0,,10467
1257,,,,,452000,181.23496391339214,10467
1258,,,,,400000,150.9433962264151,10467
1259,,,,,475000,94.17129262490087,10467
1260,,,,,478000,191.2,10469
1261,,,,,0,,10469
1262,,,,,0,,10469
1263,,,,,0,,10469
1264,,,,,620000,198.8454137267479,10469
1265,,,,,0,,10469
1266,,,,,300000,60.0,10469
1267,,,,,0,,10469
1268,,,,,10,0.002857142857142857,10469
1269,,,,,0,,10467
1270,,,,,0,,10467
1271,,,,,590000,105.13186029935852,10467
1272,,,,,468650,140.8203125,10467
1273,,,,,410000,143.35664335664336,10467
1274,,,,,10,0.004516711833785004,10469
1275,,,,,0,,10469
1276,,,,,0,,10469
1277,,,,,0,,10469
1278,,,,,0,,10469
1279,,,,,0,,10469
1280,,,,,344000,191.11111111111111,10469
1281,,,,,0,,10469
1282,,,,,0,,10469
1283,,,,,380280,76.056,10469
1284,,,,,0,,10469
1285,,,,,0,,10469
1286,,,,,300000,66.66666666666667,10467
1287,,,,,534836,192.664265129683,10467
1288,,,,,561260,186.65114732291318,10467
1289,,,,,556200,187.20969370582299,10467
1290,,,,,477000,95.4,10469
1291,,,,,434000,149.24346629986246,10469
1292,,,,,1000,0.4240882103477524,10469
1293,,,,,320000,128.0,10469
1294,,,,,410000,141.3793103448276,10469
1295,,,,,0,,10467
1296,,,,,596375,143.04989206044615,10467
1297,,,,,100,0.02128565346956152,10467
1298,,,,,495000,157.44274809160302,10467
1299,,,,,299250,95.18129770992368,10467
1300,,,,,402000,89.79227161045344,10467
1301,,,,,380000,134.51327433628322,10469
1302,,,,,535600,157.48309320788005,10467
1303,,,,,0,,10469
1304,,,,,664408,205.57178217821786,10469
1305,,,,,120000,36.03603603603604,10467
1306,,,,,570000,146.15384615384616,10467
1307,,,,,342500,103.78787878787878,10467
1308,,,,,500000,145.68764568764567,10467
1309,,,,,0,,10469
1310,,,,,0,,10469
1311,,,,,100,0.022502250225022502,10469
1312,,,,,490000,130.94601817210048,10469
1313,,,,,295000,78.83484767504007,10469
1314,,,,,700000,194.44444444444446,10469
1315,,,,,0,,10467
1316,,,,,0,,10467
1317,,,,,0,,10469
1318,,,,,0,,10466
1319,,,,,0,,10466
1320,,,,,0,,10466
1321,,,,,0,,10466
1322,,,,,0,,10466
1323,,,,,0,,10466
1324,,,,,0,,10469
1325,,,,,0,,10467
1326,,,,,0,,10467
1327,,,,,95000,30.78418664938432,10467
1328,,,,,0,,10469
1329,,,,,0,,10469
1330,,,,,378650,78.34678253672665,10467
1331,,,,,0,,10467
1332,,,,,0,,10467
1333,,,,,0,,10467
1334,,,,,415000,131.32911392405063,10467
1335,,,,,0,,10467
1336,,,,,749000,80.59829979554503,10469
1337,,,,,0,,10467
1338,,,,,0,,10466
1339,,,,,0,,10466
1340,,,,,0,,10467
1341,,,,,0,,10466
1342,,,,,0,,10467
1343,,,,,0,,10469
1344,,,,,499000,133.06666666666666,10469
1345,,,,,235000,60.47349459598559,10467
1346,,,,,0,,10467
1347,,,,,60000,,10467
1348,,,,,82000,,10467
1349,,,,,169925,,10467
1350,,,,,79000,,10467
1351,,,,,149493,,10467
1352,,,,,173779,,10467
1353,,,,,0,,10467
1354,,,,,107500,,10467
1355,,,,,190000,,10467
1356,,,,,210000,,10467
1357,,,,,190000,,10467
1358,,,,,53000,,10467
1359,,,,,830000,123.36504161712247,10469
1360,,,,,300000,81.08108108108108,10467
1361,,,,,610000,27.60180995475113,10467
1362,,,,,0,,10467
1363,,,,,0,,10467
1364,,,,,0,,10467
1365,,,,,275000,55.0,10469
1366,,,,,0,,10467
1367,,,,,2575000,,10467
1368,,,,,0,,10469
1369,,,,,160000,106.45375914836993,10467
1370,,,,,0,,10467
1371,,,,,0,,10473
1372,,,,,245000,92.69769201664776,10473
1373,,,,,0,,10473
1374,,,,,325000,78.50241545893721,10473
1375,,,,,0,,10473
1376,,,,,380000,112.82660332541569,10473
1377,,,,,120000,35.62945368171022,10473
1378,,,,,345000,164.83516483516485,10473
1379,,,,,1,0.0004,10473
1380,,,,,351000,140.4,10473
1381,,,,,0,,10473
1382,,,,,339200,141.33333333333334,10473
1383,,,,,296800,131.9111111111111,10473
1384,,,,,365000,162.22222222222226,10473
1385,,,,,365000,146.0,10473
1386,,,,,10,0.0048543689320388345,10473
1387,,,,,0,,10473
1388,,,,,400000,99.85022466300549,10473
1389,,,,,0,,10473
1390,,,,,0,,10473
1391,,,,,397500,159.0,10473
1392,,,,,0,,10473
1393,,,,,419321,184.64156759136944,10473
1394,,,,,295000,86.13138686131387,10473
1395,,,,,0,,10473
1396,,,,,0,,10472
1397,,,,,370000,199.56850053937438,10472
1398,,,,,10,0.002302555836979047,10472
1399,,,,,330000,188.46373500856652,10472
1400,,,,,0,,10472
1401,,,,,0,,10472
1402,,,,,0,,10472
1403,,,,,250000,101.75010175010176,10472
1404,,,,,15000,4.922874958976042,10472
1405,,,,,215000,115.9029649595687,10472
1406,,,,,435000,109.10458991723101,10473
1407,,,,,421000,105.59317782794079,10473
1408,,,,,500000,198.49146486701068,10473
1409,,,,,415000,54.80718436344427,10473
1410,,,,,479000,126.25197680548234,10473
1411,,,,,222000,116.65790856542299,10473
1412,,,,,420000,181.50388936905793,10473
1413,,,,,505000,146.80232558139534,10473
1414,,,,,359970,121.28369272237195,10473
1415,,,,,0,,10473
1416,,,,,0,,10473
1417,,,,,263000,113.11827956989248,10473
1418,,,,,0,,10473
1419,,,,,510000,185.25245187068649,10473
1420,,,,,510000,200.6294256490952,10473
1421,,,,,470000,158.35579514824798,10473
1422,,,,,325000,130.0,10473
1423,,,,,1,0.0004,10473
1424,,,,,0,,10473
1425,,,,,0,,10473
1426,,,,,0,,10473
1427,,,,,380000,154.59723352318957,10473
1428,,,,,56000,21.06847253574116,10473
1429,,,,,375000,83.20390503660971,10473
1430,,,,,412000,157.97546012269942,10473
1431,,,,,330000,130.33175355450234,10473
1432,,,,,375000,147.11651628089447,10473
1433,,,,,0,,10473
1434,,,,,525000,154.41176470588238,10473
1435,,,,,200000,38.83495145631068,10473
1436,,,,,0,,10473
1437,,,,,0,,10473
1438,,,,,0,,10473
1439,,,,,0,,10472
1440,,,,,435000,197.72727272727272,10472
1441,,,,,297000,58.041821379714676,10472
1442,,,,,0,,10472
1443,,,,,0,,10472
1444,,,,,415000,161.1650485436893,10472
1445,,,,,0,,10472
1446,,,,,300000,87.5912408759124,10472
1447,,,,,0,,10472
1448,,,,,405000,126.5625,10472
1449,,,,,100,0.03741114852225964,10472
1450,,,,,0,,10472
1451,,,,,568634,182.6056518946692,10472
1452,,,,,204000,68.29594911282223,10472
1453,,,,,410000,173.0688054031237,10472
1454,,,,,400000,194.55252918287937,10472
1455,,,,,500000,192.3076923076923,10472
1456,,,,,345000,53.80536494073611,10472
1457,,,,,0,,10473
1458,,,,,470000,142.42424242424244,10473
1459,,,,,325000,117.83901377810007,10473
1460,,,,,0,,10473
1461,,,,,0,,10473
1462,,,,,394792,117.49761904761904,10472
1463,,,,,0,,10472
1464,,,,,0,,10472
1465,,,,,200000,55.279159756771705,10472
1466,,,,,0,,10472
1467,,,,,500000,181.9505094614265,10472
1468,,,,,0,,10472
1469,,,,,0,,10472
1470,,,,,0,,10472
1471,,,,,0,,10472
1472,,,,,0,,10472
1473,,,,,0,,10472
1474,,,,,0,,10472
1475,,,,,525000,163.3986928104575,10472
1476,,,,,0,,10472
1477,,,,,0,,10473
1478,,,,,0,,10473
1479,,,,,0,,10473
1480,,,,,0,,10473
1481,,,,,138000,55.2,10472
1482,,,,,704,1.596371882086168,10472
1483,,,,,0,,10472
1484,,,,,0,,10473
1485,,,,,0,,10473
1486,,,,,0,,10473
1487,,,,,0,,10473
1488,,,,,0,,10472
1489,,,,,0,,10473
1490,,,,,10000,2.0,10473
1491,,,,,0,,10472
1492,,,,,0,,10472
1493,,,,,0,,10472
1494,,,,,0,,10472
1495,,,,,1400000,147.58591608686484,10472
1496,,,,,1521711,75.41809981662287,10472
1497,,,,,0,,10472
1498,,,,,0,,10464
1499,,,,,465000,166.07142857142858,10464
1500,,,,,0,,10464
1501,,,,,910000,93.91124871001031,10464
1502,,,,,0,,10464
1503,,,,,800000,160.0,10464
1504,,,,,500000,147.01558365186708,10464
1505,,,,,499500,75.91185410334344,10464
1506,,,,,0,,10464
1507,,,,,517271,205.83804218066052,10464
1508,,,,,0,,10464
1509,,,,,450000,121.75324675324677,10464
1510,,,,,400000,110.34482758620688,10464
1511,,,,,0,,10464
1512,,,,,456500,182.6,10464
1513,,,,,350000,140.0,10464
1514,,,,,0,,10464
1515,,,,,580000,71.72891417264408,10464
1516,,,,,317000,117.0605612998523,10464
1517,,,,,253000,101.2,10464
1518,,,,,339200,67.84,10464
1519,,,,,450000,95.98976109215019,10464
1520,,,,,445000,180.38102959059586,10464
1521,,,,,0,,10464
1522,,,,,525000,105.0,10464
1523,,,,,648000,129.6,10464
1524,,,,,0,,10464
1525,,,,,0,,10464
1526,,,,,478000,134.45850914205346,10464
1527,,,,,200000,56.25879043600562,10464
1528,,,,,310000,63.69426751592356,10464
1529,,,,,0,,10464
1530,,,,,615000,205.0,10464
1531,,,,,0,,10464
1532,,,,,370000,160.8695652173913,10464
1533,,,,,417500,208.95895895895896,10464
1534,,,,,10,0.0042247570764681035,10464
1535,,,,,550000,109.08369694565648,10464
1536,,,,,0,,10464
1537,,,,,0,,10464
1538,,,,,0,,10464
1539,,,,,415000,168.49370686155095,10464
1540,,,,,385000,159.22249793217534,10464
1541,,,,,520000,109.65837199493885,10464
1542,,,,,0,,10464
1543,,,,,0,,10464
1544,,,,,330000,73.74301675977654,10464
1545,,,,,0,,10464
1546,,,,,590000,75.06361323155217,10464
1547,,,,,0,,10464
1548,,,,,0,,10464
1549,,,,,0,,10464
1550,,,,,720000,,10464
1551,,,,,1133275,3.939250159895442,10464
1552,,,,,350000,50.990675990675996,10464
1553,,,,,0,,10803
1554,,,,,0,,10803
1555,,,,,0,,10803
1556,,,,,0,,10803
1557,,,,,3100000,147.4435196195006,10475
1558,,,,,135000,58.26499784203712,10475
1559,,,,,0,,10465
1560,,,,,452500,232.76748971193416,10465
1561,,,,,451000,213.3396404919584,10465
1562,,,,,0,,10465
1563,,,,,60000,27.45995423340961,10465
1564,,,,,380000,160.0,10465
1565,,,,,0,,10465
1566,,,,,370000,205.55555555555557,10465
1567,,,,,466400,196.37894736842102,10465
1568,,,,,460000,232.67577137076373,10465
1569,,,,,442900,228.41670964414647,10465
1570,,,,,0,,10465
1571,,,,,490000,71.53284671532846,10465
1572,,,,,270000,78.51119511485895,10465
1573,,,,,10,0.003448275862068965,10465
1574,,,,,0,,10465
1575,,,,,0,,10465
1576,,,,,560000,129.96054769087957,10465
1577,,,,,0,,10465
1578,,,,,475000,224.0566037735849,10465
1579,,,,,0,,10465
1580,,,,,940000,212.7659574468085,10465
1581,,,,,340000,64.540622627183,10465
1582,,,,,790000,188.99521531100484,10465
1583,,,,,545000,145.33333333333334,10465
1584,,,,,0,,10465
1585,,,,,0,,10465
1586,,,,,610000,122.0,10465
1587,,,,,471300,188.52,10465
1588,,,,,10,0.0009646922631680494,10465
1589,,,,,0,,10465
1590,,,,,285000,114.0,10465
1591,,,,,0,,10465
1592,,,,,0,,10465
1593,,,,,0,,10465
1594,,,,,0,,10465
1595,,,,,0,,10465
1596,,,,,345000,151.64835164835162,10465
1597,,,,,10,0.0033613445378151267,10465
1598,,,,,500,0.16806722689075632,10465
1599,,,,,0,,10465
1600,,,,,0,,10465
1601,,,,,458500,150.82236842105263,10465
1602,,,,,413400,169.70443349753694,10465
1603,,,,,447500,261.69590643274853,10465
1604,,,,,362790,151.66806020066892,10465
1605,,,,,360000,246.9135802469136,10465
1606,,,,,0,,10465
1607,,,,,450000,173.87944358578054,10465
1608,,,,,460000,177.74343122102007,10465
1609,,,,,0,,10465
1610,,,,,0,,10465
1611,,,,,0,,10465
1612,,,,,185000,181.37254901960785,10465
1613,,,,,283150,157.30555555555554,10465
1614,,,,,465000,132.85714285714286,10465
1615,,,,,500,0.2,10465
1616,,,,,0,,10465
1617,,,,,0,,10465
1618,,,,,355000,118.33333333333331,10465
1619,,,,,359970,96.19722073757349,10465
1620,,,,,415000,230.55555555555557,10465
1621,,,,,350000,116.66666666666669,10465
1622,,,,,365000,148.49471114727422,10465
1623,,,,,365000,148.49471114727422,10465
1624,,,,,450000,165.74585635359117,10465
1625,,,,,0,,10465
1626,,,,,560000,193.97298233460342,10465
1627,,,,,485000,173.21428571428572,10465
1628,,,,,418500,164.6341463414634,10465
1629,,,,,365000,83.9080459770115,10465
1630,,,,,0,,10465
1631,,,,,150000,43.693562481794345,10465
1632,,,,,150000,43.693562481794345,10465
1633,,,,,330000,101.78901912399752,10465
1634,,,,,495000,168.31009860591638,10465
1635,,,,,525000,65.11224110132704,10465
1636,,,,,385000,154.0,10465
1637,,,,,875000,175.0,10465
1638,,,,,400000,160.0,10465
1639,,,,,0,,10465
1640,,,,,715000,190.66666666666663,10465
1641,,,,,530000,141.33333333333334,10465
1642,,,,,0,,10465
1643,,,,,545000,133.21926179418236,10465
1644,,,,,550000,206.06968902210565,10465
1645,,,,,0,,10465
1646,,,,,630000,216.34615384615384,10465
1647,,,,,525000,105.0,10465
1648,,,,,0,,10465
1649,,,,,0,,10465
1650,,,,,0,,10465
1651,,,,,200000,80.0,10465
1652,,,,,0,,10465
1653,,,,,731749,243.9163333333333,10465
1654,,,,,615000,156.8877551020408,10465
1655,,,,,0,,10465
1656,,,,,585680,150.17435897435897,10465
1657,,,,,0,,10465
1658,,,,,0,,10465
1659,,,,,615000,170.83333333333334,10465
1660,,,,,0,,10465
1661,,,,,0,,10465
1662,,,,,110000,44.0,10465
1663,,,,,100,0.04,10465
1664,,,,,0,,10465
1665,,,,,0,,10465
1666,,,,,0,,10465
1667,,,,,0,,10465
1668,,,,,0,,10465
1669,,,,,155000,,10465
1670,,,,,60000,,10465
1671,,,,,57500,,10465
1672,,,,,62361,,10465
1673,,,,,990000,183.33333333333331,10465
1674,,,,,0,,10456
1675,,,,,0,,10460
1676,,,,,304200,130.0,10460
1677,,,,,425000,179.78003384094754,10460
1678,,,,,0,,10460
1679,,,,,430000,248.84259259259255,10459
1680,,,,,202800,81.12,10460
1681,,,,,248000,80.33689666342728,10460
1682,,,,,140946,62.64266666666666,10460
1683,,,,,0,,10460
1684,,,,,150000,49.900199600798395,10460
1685,,,,,0,,10457
1686,,,,,498000,117.75833530385435,10457
1687,,,,,485000,155.7482337829159,10460
1688,,,,,495500,150.42501517911353,10460
1689,,,,,0,,10460
1690,,,,,0,,10460
1691,,,,,99900,11.1,10457
1692,,,,,0,,10460
1693,,,,,666667,13.888895833333333,10460
1694,,,,,285000,92.1137685843568,10460
1695,,,,,0,,10460
1696,,,,,493528,159.51131221719456,10460
1697,,,,,0,,10460
1698,,,,,0,,10460
1699,,,,,5195501,116.10058100558659,10460
1700,,,,,1100000,66.36500754147814,10460
1701,,,,,0,,10460
1702,,,,,0,,10460
1703,,,,,0,,10460
1704,,,,,3234832,67.63751934094425,10460
1705,,,,,0,,10460
1706,,,,,275000,235.04273504273502,10460
1707,,,,,1300000,85.80291729918818,10460
1708,,,,,10,0.0006600224407629858,10460
1709,,,,,0,,10460
1710,,,,,0,,10460
1711,,,,,0,,10460
1712,,,,,0,,10460
1713,,,,,10,0.0002484101748807631,10460
1714,,,,,151000,66.2280701754386,10457
1715,,,,,315000,166.4025356576862,10457
1716,,,,,350000,160.10978956999085,10457
1717,,,,,335000,162.227602905569,10457
1718,,,,,0,,10457
1719,,,,,298600,84.08898901717826,10460
1720,,,,,225000,38.7130075705437,10457
1721,,,,,364287,171.83349056603774,10457
1722,,,,,0,,10460
1723,,,,,176000,70.4,10460
1724,,,,,180000,72.0,10460
1725,,,,,483537,193.4148,10460
1726,,,,,0,,10460
1727,,,,,391142,199.86816555952993,10457
1728,,,,,486573,153.88140417457305,10457
1729,,,,,429300,162.61363636363637,10457
1730,,,,,388298,155.3192,10457
1731,,,,,450000,120.67578439259857,10457
1732,,,,,0,,10457
1733,,,,,215000,57.65620809868597,10457
1734,,,,,0,,10457
1735,,,,,617416,400.9194805194805,10457
1736,,,,,1000,0.4166666666666667,10457
1737,,,,,385000,154.61847389558233,10457
1738,,,,,354900,165.84112149532712,10457
1739,,,,,390112,136.30747728860936,10457
1740,,,,,343763,180.1692872117401,10457
1741,,,,,362590,169.43457943925233,10457
1742,,,,,365040,170.8189050070192,10457
1743,,,,,399000,159.6,10457
1744,,,,,360000,144.0,10457
1745,,,,,510000,123.18840579710144,10457
1746,,,,,398687,161.80478896103898,10457
1747,,,,,0,,10457
1748,,,,,413400,137.8,10460
1749,,,,,392700,130.9,10460
1750,,,,,0,,10460
1751,,,,,304292,233.35276073619636,10460
1752,,,,,390000,144.1241685144124,10460
1753,,,,,430000,167.8376268540203,10460
1754,,,,,0,,10460
1755,,,,,210000,48.83720930232558,10460
1756,,,,,0,,10460
1757,,,,,100,0.033863867253640365,10457
1758,,,,,583000,170.46783625730998,10457
1759,,,,,1000,0.3304692663582287,10457
