xcoord,ycoord,latitude,longitude,sale price,price per sqft,zip code,tree_count_quarter_mile
,,,,0,,10452,
,,,,3280000,45.1504556342,10452,
,,,,3340441,46.5242479109,10452,
,,,,8450000,321.402761401,10453,
,,,,0,,10453,
,,,,0,,10453,
,,,,5000000,61.3496932515,10452,
,,,,0,,10453,
,,,,3750000,58.0369579348,10453,
,,,,1,2.40301434119e-06,10453,
,,,,4913822,159.539675325,10452,
,,,,4913822,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,2500,,10452,
,,,,38000,,10453,
,,,,30120,,10452,
,,,,62500,,10452,
,,,,74000,,10452,
,,,,11250,0.113981762918,10453,
,,,,11250,,10453,
,,,,2600000,102.463054187,10452,
,,,,550000,110.0,10452,
,,,,800000,105.471324984,10452,
,,,,1,1.77777777778e-05,10452,
,,,,53000,40.4271548436,10452,
,,,,0,,10452,
,,,,0,,10452,
,,,,1636909,142.339913043,10453,
,,,,0,,10453,
,,,,10,0.000104820704185,10453,
,,,,944240,9.89759017201,10453,
,,,,370000,140.952380952,10452,
,,,,0,,10453,
,,,,0,,0,
,,,,83000,38.7488328665,10474,
,,,,315000,120.045731707,10474,
,,,,0,,10474,
,,,,261540,104.616,10474,
,,,,0,,10474,
,,,,0,,10474,
,,,,440000,134.433241674,10474,
,,,,270000,105.46875,10474,
,,,,430215,168.052734375,10474,
,,,,575000,115.0,10474,
,,,,320000,118.518518519,10474,
,,,,0,,10474,
,,,,131820,55.0626566416,10474,
,,,,0,,10474,
,,,,300000,69.573283859,10474,
,,,,480000,111.317254174,10474,
,,,,450000,108.173076923,10474,
,,,,0,,10474,
,,,,359000,110.359667999,10474,
,,,,420000,109.431995831,10474,
,,,,90000,28.0112044818,10474,
,,,,1300000,30.8788598575,10474,
,,,,0,,10474,
,,,,299000,118.650793651,10474,
,,,,697381,276.738492063,10474,
,,,,0,,10474,
,,,,0,,10474,
,,,,229106,77.9272108844,10474,
,,,,260000,52.0,10474,
,,,,650000,181.008075745,10474,
,,,,0,,10474,
,,,,1000000,95.2380952381,10474,
,,,,0,,10474,
,,,,0,,10474,
,,,,2831179,13.0,10455,
,,,,0,,10474,
,,,,4200000,78.3582089552,10474,
,,,,0,,10474,
,,,,0,,10474,
,,,,412000,82.4,10474,
,,,,22296000,42.6538108356,0,
,,,,4350000,216.514857399,10474,
,,,,0,,10474,
,,,,0,,10474,
,,,,0,,10474,
,,,,0,,10474,
,,,,2100000,71.0251293672,10474,
,,,,206250,16.8367346939,10474,
,,,,18079380,192.335875914,10455,
,,,,700000,140.0,10474,
,,,,0,,10474,
,,,,133000,45.8620689655,10453,
,,,,0,,10468,
,,,,150000,101.351351351,10468,
,,,,40458,33.6309226933,10468,
,,,,0,,10453,
,,,,415000,99.5442552171,10453,
,,,,143000,47.9061976549,10453,
,,,,355000,115.147583523,10453,
,,,,296600,167.004504505,10463,
,,,,0,,10463,
,,,,10,0.00462962962963,10453,
,,,,351000,140.4,10453,
,,,,0,,10468,
,,,,0,,10468,
,,,,0,,10468,
,,,,365000,73.0,10468,
,,,,1200000,192.864030858,10468,
,,,,430000,146.258503401,10453,
,,,,0,,10453,
,,,,167000,89.6885069817,10468,
,,,,500,0.268528464017,10468,
,,,,307000,91.1790911791,10453,
,,,,370000,152.640264026,10468,
,,,,423000,141.993957704,10468,
,,,,0,,10453,
,,,,0,,10453,
,,,,215000,87.3983739837,10453,
,,,,538000,168.177555486,10463,
,,,,205000,82.0,10463,
,,,,529490,165.517349172,10463,
,,,,538500,168.333854329,10463,
,,,,0,,10453,
,,,,599000,122.545008183,10453,
,,,,0,,10453,
,,,,0,,10468,
,,,,10,0.0036496350365,10468,
,,,,660000,152.777777778,10468,
,,,,0,,10458,
,,,,1260000,75.2688172043,10468,
,,,,0,,10468,
,,,,3570000,81.2194289614,10468,
,,,,1675000,56.3973063973,10468,
,,,,0,,10468,
,,,,2400000,76.9847634322,10468,
,,,,1300000,55.0008461669,10468,
,,,,0,,10468,
,,,,8000000,86.0215053763,10468,
,,,,3249999,56.0344655172,10468,
,,,,3740000,68.7095825985,10468,
,,,,99000,,10468,
,,,,132500,,10468,
,,,,112500,,10468,
,,,,122500,,10468,
,,,,105000,,10468,
,,,,143000,,10468,
,,,,49000,,10468,
,,,,107500,,10463,
,,,,1580000,408.58546677,10468,
,,,,0,,10468,
,,,,875000,137.039937353,10453,
,,,,0,,10463,
,,,,100,0.032,10463,
,,,,385000,187.804878049,10463,
,,,,300000,118.62396204,10463,
,,,,376667,85.6061363636,10463,
,,,,0,,10463,
,,,,312500,164.646996839,10463,
,,,,10,0.00221043324492,10463,
,,,,72767,16.0846595933,10463,
,,,,0,,10463,
,,,,455000,201.863354037,10463,
,,,,370000,164.152617569,10463,
,,,,425000,196.21421976,10463,
,,,,0,,10463,
,,,,438500,199.954400365,10463,
,,,,0,,10463,
,,,,435000,215.346534653,10463,
,,,,540000,385.714285714,10463,
,,,,481000,296.0,10463,
,,,,495000,274.086378738,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10468,
,,,,0,,10468,
,,,,0,,10468,
,,,,0,,10468,
,,,,0,,10463,
,,,,595000,94.4144715963,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,499900,208.813700919,10463,
,,,,585000,169.565217391,10463,
,,,,585493,169.708115942,10463,
,,,,560037,162.329565217,10463,
,,,,420000,92.9203539823,10463,
,,,,515000,134.359509523,10463,
,,,,0,,10463,
,,,,440000,229.166666667,10463,
,,,,405000,72.1153846154,10463,
,,,,0,,10463,
,,,,0,,10468,
,,,,0,,10468,
,,,,0,,10463,
,,,,0,,10463,
,,,,500,0.160720025715,10463,
,,,,629391,202.31147541,10463,
,,,,170000,43.1034482759,10463,
,,,,0,,10463,
,,,,520000,165.922144225,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,100000,12.9032258065,10463,
,,,,4241443,76.9129764625,10468,
,,,,3120000,69.4444444444,10468,
,,,,0,,10468,
,,,,0,,10468,
,,,,350000,62.2665006227,10463,
,,,,16415000,465.93812092,10463,
,,,,0,,10463,
,,,,962500,64.1666666667,10463,
,,,,0,,10463,
,,,,5700000,53.1741219273,10468,
,,,,7650000,96.835443038,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,5500000,147.374062165,10463,
,,,,4850000,79.4821370043,10463,
,,,,3850,,10463,
,,,,184000,,10463,
,,,,0,,10463,
,,,,163000,,10468,
,,,,3000,,10463,
,,,,2625,,10463,
,,,,2625,,10463,
,,,,4225,,10463,
,,,,3000,,10463,
,,,,3375,,10463,
,,,,3150,,10463,
,,,,2500,,10463,
,,,,3150,,10463,
,,,,3150,,10463,
,,,,2625,,10463,
,,,,3375,,10463,
,,,,3375,,10463,
,,,,3375,,10463,
,,,,3750,,10463,
,,,,2625,,10463,
,,,,2625,,10463,
,,,,2625,,10463,
,,,,2450,,10463,
,,,,2450,,10463,
,,,,3150,,10463,
,,,,0,,10463,
,,,,2187,,10463,
,,,,2812,,10463,
,,,,200000,,10463,
,,,,172000,,10463,
,,,,206000,,10463,
,,,,180000,,10463,
,,,,156500,,10463,
,,,,140000,,10463,
,,,,160000,,10463,
,,,,180000,,10463,
,,,,135000,,10463,
,,,,330000,,10463,
,,,,210000,,10463,
,,,,2340000,234.0,10463,
,,,,2625000,262.5,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,0,,10463,
,,,,350000,148.054145516,10451,
,,,,0,,10451,
,,,,0,,10456,
,,,,475000,194.751947519,10456,
,,,,470000,177.626606198,10456,
,,,,100,0.0388198757764,10456,
,,,,358263,139.077251553,10456,
,,,,446808,164.267647059,10456,
,,,,328600,223.233695652,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,430000,203.405865658,10456,
,,,,210000,99.3377483444,10456,
,,,,446911,211.405392621,10456,
,,,,370000,123.828647925,10456,
,,,,435000,129.27191679,10456,
,,,,340000,113.333333333,10456,
,,,,210000,70.0,10456,
,,,,480000,147.55610206,10456,
,,,,435000,197.727272727,10456,
,,,,360000,152.284263959,10451,
,,,,436000,145.333333333,10456,
,,,,172380,57.46,10456,
,,,,520000,171.617161716,10451,
,,,,0,,10456,
,,,,205000,73.476702509,10456,
,,,,1,0.000358422939068,10456,
,,,,0,,10456,
,,,,190000,58.2643360932,10456,
,,,,170000,52.1312480834,10456,
,,,,571210,206.064213564,10456,
,,,,634333,171.209986505,10456,
,,,,375950,101.470985155,10456,
,,,,539672,122.652727273,10456,
,,,,0,,10456,
,,,,950000,239.174219537,10456,
,,,,552000,138.972809668,10456,
,,,,10,0.0048309178744,10456,
,,,,400000,105.401844532,10456,
,,,,465000,149.806701031,10456,
,,,,605000,111.70605613,10456,
,,,,558539,103.127584934,10456,
,,,,283000,80.8571428571,10456,
,,,,100000,66.1375661376,10456,
,,,,105000,25.4237288136,10451,
,,,,0,,10451,
,,,,178000,9.27083333333,10451,
,,,,1110000,79.5128939828,10451,
,,,,340000,63.8497652582,10455,
,,,,602500,89.7646007151,10451,
,,,,4210500,90.5483870968,10456,
,,,,715000,66.8536699392,10456,
,,,,1000000,105.263157895,10456,
,,,,825000,188.657672079,10456,
,,,,620000,52.7659574468,10456,
,,,,405000,34.4680851064,10456,
,,,,2635000,51.4618284085,10456,
,,,,1470000,69.3396226415,10456,
,,,,333333,27.5140734626,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,1988358,69.2904237524,10456,
,,,,1217706,159.887867647,10456,
,,,,3325000,69.4879832811,10452,
,,,,2740000,78.129455375,10452,
,,,,4135784,78.6345470102,10452,
,,,,0,,10451,
,,,,14959098,62.4044603524,10451,
,,,,0,,10456,
,,,,53630358,573.15761462,10456,
,,,,0,,10456,
,,,,6617467,100.520521935,10456,
,,,,2650000,84.5214174082,10452,
,,,,5000003,46.0405432781,10451,
,,,,11316260,40.5600716846,10452,
,,,,0,,10452,
,,,,0,,10452,
,,,,4537242,43.0658149512,10452,
,,,,3445782,56.303627451,10452,
,,,,7048190,68.7635001317,10451,
,,,,3400000,47.419804742,10451,
,,,,8600000,86.2388817023,10452,
,,,,3876504,50.9650548237,10452,
,,,,1449900,126.07826087,10456,
,,,,122000,,10451,
,,,,233000,,10451,
,,,,280786,,10451,
,,,,0,,10451,
,,,,199000,,10451,
,,,,60000,,10452,
,,,,120000,,10452,
,,,,85000,,10452,
,,,,167000,,10451,
,,,,217000,,10451,
,,,,60000,1.4064697609,10451,
,,,,20000,0.468823253633,10451,
,,,,85000,1.99249882794,10451,
,,,,90000,,10451,
,,,,85000,,10451,
,,,,60000,1.35427952329,10451,
,,,,1018660,203.732,10451,
,,,,0,,10451,
,,,,1100000,85.5631611699,10451,
,,,,925000,80.4138050943,10451,
,,,,0,,10452,
,,,,950000,3.49476704619,10451,
,,,,1289334,180.326433566,10451,
,,,,300000,43.2152117545,10456,
,,,,1000000,57.8971746179,10452,
,,,,0,,10451,
,,,,380000,42.2222222222,10456,
,,,,0,,10451,
,,,,0,,10462,
,,,,0,,10462,
,,,,375000,218.531468531,10462,
,,,,330000,187.5,10462,
,,,,340000,160.0,10462,
,,,,298000,186.25,10462,
,,,,473800,189.52,10461,
,,,,10,0.00418235048097,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,472500,157.447517494,10461,
,,,,395000,158.0,10461,
,,,,360000,144.0,10461,
,,,,383500,148.183925811,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10462,
,,,,340000,136.0,10462,
,,,,165000,66.0,10462,
,,,,0,,10462,
,,,,344000,202.352941176,10462,
,,,,370000,205.555555556,10462,
,,,,280000,96.5517241379,10462,
,,,,411640,141.944827586,10462,
,,,,380000,152.0,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,314000,108.989934051,10461,
,,,,0,,10461,
,,,,470000,188.679245283,10461,
,,,,0,,10461,
,,,,444500,177.8,10462,
,,,,450000,180.0,10462,
,,,,525000,105.0,10461,
,,,,350000,140.0,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,485000,189.749608764,10461,
,,,,0,,10462,
,,,,75000,15.7894736842,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,380000,282.738095238,10462,
,,,,0,,10462,
,,,,442900,189.111870196,10462,
,,,,440000,88.0,10461,
,,,,405000,219.86970684,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,630000,145.094426532,10461,
,,,,492000,196.8,10461,
,,,,435000,174.0,10462,
,,,,440000,122.222222222,10462,
,,,,318000,92.0671685003,10462,
,,,,0,,10462,
,,,,225000,94.7368421053,10462,
,,,,365980,154.096842105,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,325000,134.297520661,10462,
,,,,370840,174.924528302,10462,
,,,,285000,93.9663699308,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,555000,118.71657754,10462,
,,,,281892,100.675714286,10462,
,,,,1000,0.357142857143,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,434600,182.989473684,10462,
,,,,288000,114.924181963,10462,
,,,,1,0.000399042298484,10462,
,,,,1000,0.399042298484,10462,
,,,,100,0.04,10462,
,,,,440000,176.0,10462,
,,,,275000,109.86815821,10462,
,,,,0,,10462,
,,,,475000,100.0,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,400000,224.466891134,10462,
,,,,375000,210.437710438,10462,
,,,,450000,211.764705882,10462,
,,,,325000,102.137020742,10462,
,,,,324000,101.822752986,10462,
,,,,1,0.000314267756128,10462,
,,,,0,,10462,
,,,,371000,148.4,10461,
,,,,380000,152.0,10461,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,435000,174.0,10462,
,,,,305500,61.1,10462,
,,,,365000,228.125,10462,
,,,,0,,10461,
,,,,250000,100.0,10461,
,,,,405600,118.944281525,10461,
,,,,405000,118.768328446,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,80000,20.30972328,10461,
,,,,80000,20.30972328,10461,
,,,,453000,161.785714286,10461,
,,,,0,,10462,
,,,,0,,10462,
,,,,400000,160.0,10461,
,,,,0,,10461,
,,,,460000,184.0,10461,
,,,,0,,10461,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,542500,166.717885679,10462,
,,,,495000,176.785714286,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,528049,297.324887387,10462,
,,,,0,,10462,
,,,,550000,211.538461538,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,310800,124.32,10461,
,,,,483100,161.248331108,10461,
,,,,485000,179.62962963,10461,
,,,,360000,128.205128205,10461,
,,,,0,,10461,
,,,,435000,174.0,10461,
,,,,120000,40.0,10461,
,,,,437418,168.237692308,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,360000,160.0,10461,
,,,,0,,10461,
,,,,400000,148.148148148,10461,
,,,,352400,140.96,10461,
,,,,0,,10462,
,,,,0,,10462,
,,,,570000,138.618677043,10462,
,,,,250000,89.605734767,10462,
,,,,525000,131.25,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,550000,160.256410256,10462,
,,,,554000,190.051457976,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10461,
,,,,520000,171.503957784,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10461,
,,,,246100,88.9410914348,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,520000,154.211150652,10462,
,,,,0,,10462,
,,,,535000,153.735632184,10462,
,,,,0,,10461,
,,,,0,,10462,
,,,,20000,7.98722044728,10462,
,,,,0,,10462,
,,,,0,,10461,
,,,,0,,10461,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10461,
,,,,550000,96.4912280702,10462,
,,,,0,,10462,
,,,,840000,93.3333333333,10462,
,,,,0,,10461,
,,,,495000,138.655462185,10462,
,,,,550000,146.666666667,10461,
,,,,1200000,163.265306122,10461,
,,,,517230,107.75625,10461,
,,,,1160000,72.5,10462,
,,,,1425000,142.286570145,10461,
,,,,255000,65.0510204082,10461,
,,,,5800000,79.7634600839,10461,
,,,,6325000,75.2922410304,10462,
,,,,117000,,10462,
,,,,150000,,10462,
,,,,155000,,10462,
,,,,47100,,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,625000,250.0,10461,
,,,,3000000,113.636363636,10461,
,,,,750000,128.424657534,10462,
,,,,550000,110.0,10462,
,,,,800000,133.333333333,10462,
,,,,0,,10462,
,,,,0,,10462,
,,,,0,,10461,
,,,,0,,10462,
,,,,0,,10462,
,,,,310000,269.097222222,10456,
,,,,345000,141.683778234,10456,
,,,,210000,86.2422997947,10456,
,,,,0,,10455,
,,,,318848,106.282666667,10455,
,,,,0,,10456,
,,,,44350,28.1587301587,10456,
,,,,0,,10456,
,,,,110900,47.6989247312,10456,
,,,,3912,2.0864,10456,
,,,,270000,114.358322745,10456,
,,,,325000,268.151815182,10455,
,,,,0,,10455,
,,,,230000,94.8844884488,10459,
,,,,77000,31.7656765677,10459,
,,,,10,0.0047619047619,10459,
,,,,325000,55.8035714286,10456,
,,,,334000,157.547169811,10459,
,,,,0,,10459,
,,,,1000,0.496031746032,10459,
,,,,146000,72.4206349206,10459,
,,,,286000,117.647058824,10459,
,,,,295000,175.595238095,10459,
,,,,140946,83.8964285714,10459,
,,,,0,,10459,
,,,,185000,74.0,10459,
,,,,390000,162.5,10455,
,,,,358333,142.195634921,10456,
,,,,194688,64.7449285002,10456,
,,,,385434,128.178915863,10456,
,,,,150000,72.8508984944,10456,
,,,,485000,138.729977117,10456,
,,,,485000,138.729977117,10456,
,,,,0,,10455,
,,,,150100,54.2857142857,10455,
,,,,310000,124.34817489,10455,
,,,,146928,54.4177777778,10455,
,,,,0,,10456,
,,,,0,,10456,
,,,,400000,87.7770463024,10456,
,,,,145000,107.407407407,10456,
,,,,300000,98.2961992136,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,335000,143.162393162,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,155000,72.3622782446,10455,
,,,,100000,46.685340803,10455,
,,,,0,,10459,
,,,,360000,120.481927711,10459,
,,,,0,,10459,
,,,,0,,10459,
,,,,10,0.00589622641509,10459,
,,,,449000,213.80952381,10459,
,,,,0,,10459,
,,,,395000,173.245614035,10459,
,,,,0,,10459,
,,,,0,,10459,
,,,,408100,173.807495741,10459,
,,,,175100,74.5741056218,10459,
,,,,360000,222.634508349,10459,
,,,,10,0.00315656565657,10459,
,,,,245000,77.3358585859,10459,
,,,,516221,162.94854798,10459,
,,,,480000,119.165839126,10459,
,,,,0,,10459,
,,,,215475,53.4942899702,10459,
,,,,0,,10459,
,,,,0,,10459,
,,,,187000,156.093489149,10459,
,,,,392323,327.48163606,10459,
,,,,415000,143.350604491,10459,
,,,,475000,159.717552118,10459,
,,,,278000,93.476798924,10459,
,,,,458823,183.5292,10459,
,,,,330000,157.142857143,10459,
,,,,217000,86.8,10459,
,,,,380000,152.0,10459,
,,,,537513,137.823846154,10455,
,,,,0,,10455,
,,,,144000,57.6,10455,
,,,,349900,115.250329381,10451,
,,,,0,,10451,
,,,,0,,10455,
,,,,255000,85.8585858586,10455,
,,,,425000,157.875185736,10456,
,,,,524521,115.635141093,10456,
,,,,511469,112.757716049,10456,
,,,,511469,112.757716049,10456,
,,,,738067,263.972460658,10455,
,,,,535000,162.712895377,10456,
,,,,0,,10456,
,,,,143000,44.1358024691,10456,
,,,,720000,193.600430223,10456,
,,,,220000,83.0188679245,10459,
,,,,160000,60.3773584906,10459,
,,,,0,,10459,
,,,,0,,10455,
,,,,405600,145.689655172,10459,
,,,,420000,147.368421053,10459,
,,,,0,,10459,
,,,,180000,67.1140939597,10459,
,,,,485000,168.402777778,10455,
,,,,545444,113.634166667,10459,
,,,,999990,38.7037968804,10459,
,,,,0,,10459,
,,,,210000,58.495821727,10459,
,,,,497730,138.643454039,10459,
,,,,124000,43.4173669468,10459,
,,,,376194,113.585144928,10459,
,,,,582488,175.871980676,10459,
,,,,225000,67.9347826087,10459,
,,,,150000,46.992481203,10459,
,,,,329600,107.291666667,10455,
,,,,0,,10455,
,,,,475000,153.721682848,10455,
,,,,0,,10455,
,,,,275000,89.5182291667,10455,
,,,,200000,56.338028169,10459,
,,,,0,,10455,
,,,,1000,0.311332503113,10456,
,,,,545000,114.640302903,10459,
,,,,1000,0.25641025641,10459,
,,,,0,,10459,
,,,,205000,79.0895061728,10459,
,,,,351000,153.947368421,10459,
,,,,174000,76.3157894737,10459,
,,,,240000,80.0,10459,
,,,,189000,54.3103448276,10459,
,,,,586000,130.222222222,10459,
,,,,243360,69.1363636364,10459,
,,,,101825,33.2761437908,10456,
,,,,240000,129.171151776,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10456,
,,,,25000,16.6666666667,10456,
,,,,0,,10455,
,,,,0,,10459,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,1110000,111.401043758,10456,
,,,,300000,40.6008932197,10456,
,,,,1300000,202.934748673,10455,
,,,,0,,10455,
,,,,0,,10456,
,,,,4828915,214.000221582,10455,
,,,,0,,10455,
,,,,550000,57.8703703704,10455,
,,,,550000,61.1111111111,10455,
,,,,1000,0.14367816092,10455,
,,,,0,,10455,
,,,,0,,10459,
,,,,10,0.00320512820513,10459,
,,,,1915000,60.757003712,10459,
,,,,400000,70.2247191011,10459,
,,,,0,,10459,
,,,,930000,108.139534884,10459,
,,,,150000,8.24175824176,10459,
,,,,0,,10459,
,,,,0,,10456,
,,,,0,,10451,
,,,,0,,10455,
,,,,0,,10456,
,,,,0,,10456,
,,,,0,,10451,
,,,,50000,,10451,
,,,,0,,10451,
,,,,62000,1.69584245077,10456,
,,,,16135,,10459,
,,,,10000,,10459,
,,,,0,,10459,
,,,,0,,10459,
,,,,0,,10459,
,,,,6922,,10456,
,,,,15000,,10456,
,,,,15000,,10456,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,1200000,138.56812933,10455,
,,,,0,,10459,
,,,,0,,10459,
,,,,265034,27.5560407569,10456,
,,,,0,,10456,
,,,,45000,25.8769407706,10459,
,,,,160000,81.6326530612,10456,
,,,,0,,10459,
,,,,200000,43.0941607412,10456,
,,,,650000,51.5873015873,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,345000,60.7715342611,10456,
,,,,625000,117.924528302,10455,
,,,,850000,95.6883935607,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,65000,22.8712174525,10456,
,,,,1150000,271.610769957,10459,
,,,,237500,47.5,10459,
,,,,237500,47.5,10459,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10456,
,,,,1263000,47.211423445,10451,
,,,,10000,20.366598778,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,300000,38.1679389313,10455,
,,,,0,,10459,
,,,,2250000,200.0,10459,
,,,,3242578,831.43025641,10456,
,,,,0,,10456,
,,,,1242277,44.5260573477,10456,
,,,,0,,10456,
,,,,0,,10454,
,,,,0,,10454,
,,,,0,,10454,
,,,,170000,57.7445652174,10454,
,,,,150000,55.0660792952,10454,
,,,,410000,150.513950073,10454,
,,,,330000,121.145374449,10454,
,,,,175000,63.9619883041,10451,
,,,,0,,10454,
,,,,300000,170.648464164,10454,
,,,,215650,81.3773584906,10454,
,,,,212000,80.4859529233,10454,
,,,,0,,10455,
,,,,408000,178.947368421,10454,
,,,,400000,175.438596491,10454,
,,,,0,,10454,
,,,,180000,66.0792951542,10454,
,,,,240000,88.1057268722,10454,
,,,,350000,93.3333333333,10451,
,,,,415000,177.35042735,10454,
,,,,315000,182.608695652,10454,
,,,,0,,10454,
,,,,135000,52.0833333333,10454,
,,,,0,,10454,
,,,,42600,24.4266055046,10455,
,,,,238500,95.4,10455,
,,,,0,,10454,
,,,,450000,169.427710843,10454,
,,,,0,,10454,
,,,,100000,29.8685782557,10454,
,,,,373775,174.010707635,10454,
,,,,155000,61.2164296998,10455,
,,,,500,0.184026499816,10455,
,,,,0,,10455,
,,,,126000,78.75,10454,
,,,,670791,70.6095789474,10455,
,,,,790000,85.8229223248,10454,
,,,,588333,63.3092650382,10454,
,,,,470000,184.748427673,10454,
,,,,742500,83.7091319053,10454,
,,,,0,,10454,
,,,,560000,166.617078251,10455,
,,,,500000,71.0227272727,10455,
,,,,362700,106.739258387,10455,
,,,,4150600,60.0648316981,10455,
,,,,0,,10454,
,,,,310000,96.3930348259,10454,
,,,,1550000,190.230731468,10455,
,,,,0,,10454,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,350000,97.2222222222,10455,
,,,,0,,10451,
,,,,0,,10454,
,,,,0,,10454,
,,,,0,,10454,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10451,
,,,,3200000,53.4857677715,10454,
,,,,6000000,38.7096774194,10454,
,,,,1,1.34498991258e-05,10454,
,,,,0,,10455,
,,,,600000,120.0,10454,
,,,,0,,10454,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,1,1.54019129176e-05,10454,
,,,,0,,10451,
,,,,0,,10454,
,,,,330931,63.7631984586,10455,
,,,,750000,88.7468938587,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,0,,10455,
,,,,14200000,127.998269319,10454,
,,,,0,,10454,
,,,,0,,10455,
,,,,0,,10455,
,,,,200000,74.3494423792,10455,
,,,,0,,10455,
,,,,650000,52.0,10451,
,,,,0,,10465,
,,,,24851660,60.2756730536,10465,
,,,,240000,161.073825503,10457,
,,,,0,,10456,
,,,,0,,10457,
,,,,0,,10457,
,,,,0,,10457,
,,,,371400,166.397849462,10453,
,,,,0,,10453,
,,,,300000,86.1326442722,10453,
,,,,0,,10457,
,,,,0,,10457,
,,,,713667,285.010782748,10457,
,,,,0,,10457,
,,,,370584,81.2684210526,10457,
,,,,459224,141.473813925,10457,
,,,,0,,10457,
,,,,130000,37.713954163,10453,
,,,,0,,10456,
,,,,5,0.000189774926937,10456,
,,,,0,,10456,
,,,,0,,10456,
,,,,10000,2.77777777778,10453,
,,,,0,,10453,
,,,,0,,10457,
,,,,0,,10457,
,,,,2862540,143.127,10457,
,,,,2717460,118.150434783,10457,
,,,,400000,14.5454545455,10457,
,,,,2450000,57.8239320274,10457,
,,,,2575000,60.774132641,10457,
,,,,1835000,79.1459995687,10457,
,,,,0,,10456,
,,,,0,,10457,
,,,,0,,10452,
,,,,0,,10453,
,,,,1100000,25.5813953488,10457,
,,,,0,,10457,
,,,,0,,10457,
,,,,2192770,55.7106199187,10453,
,,,,1722891,72.5122474747,10453,
,,,,4346384,46.5351605996,10453,
,,,,4700000,55.1526672769,10457,
,,,,5442769,56.6955104167,10457,
,,,,3240000,61.3636363636,10457,
